activityCount,accountAge,username,userType
0,247.7233504157292,Jancodenzo,Contributor
0,185.28661508516203,ksmith,Contributor
5,32.308791773124995,daltonamitchell,Contributor
0,243.304923025625,vaclavbedrich,Contributor
0,59.510987441435184,nirbhay,Contributor
0,257.74680306270835,scottxp,Contributor
0,123.3622259095486,joshpaschall,Contributor
0,238.0424177624884,leepnet,Contributor
0,27.00259707144676,freshyseth,Contributor
0,131.06318857364582,mattsonlyattack,Contributor
0,81.13410237271991,Pablochacin,Contributor
0,25.94097919295139,owenmullings,Contributor
0,248.8929792830324,Streakingli,Contributor
0,29.69613104814815,lloricoder,Contributor
0,199.95984466738426,lzimm,Contributor
0,249.35642628104168,lucaspiller,Contributor
0,41.44843744721065,ohokay,Contributor
0,81.14031049527777,neyer,Contributor
0,46.33071560256945,johandry,Contributor
0,39.54751838039352,rajatgirdhar,Contributor
0,366.23592884403934,rbelliso,Contributor
0,124.8832267198727,Jvalal,Contributor
0,366.2100785122801,pshc,Contributor
0,35.60940488030093,apavoni,Contributor
0,204.27551595929398,becca,Contributor
0,138.64153368356483,Harro,Contributor
0,237.90435109148146,ashine0406,Contributor
0,64.41145773648148,krisleipus,Contributor
0,366.20458438300926,jlcaro,Contributor
1,25.953632642662036,zumicts,Contributor
0,11.841507472893518,dmohs,Contributor
0,257.3578449098611,ybuckman,Contributor
1,63.12268569730323,lemuelf,Contributor
0,224.1933705272338,tpalmer,Contributor
0,366.2417516375579,schern,Contributor
0,321.11095077714117,eamonn,Contributor
0,248.11460083424768,hotmeteor,Contributor
29,20.366623651157408,PepoOspina,Contributor
0,338.8786597359491,schlaf,Contributor
0,321.2629517496875,hermanson,Contributor
0,170.3324154502199,edmenendez,Contributor
0,252.79218351982638,shkurkin,Contributor
0,81.13676079854166,sopel,Contributor
0,228.0090284002315,tnt,Contributor
1,30.264762601608798,shpshft,Contributor
0,199.90436049475693,smcavinney,Contributor
0,131.04037505957174,kfateem,Contributor
0,249.69943768247686,akajackylee,Contributor
0,199.91080924618055,BenjaminArd,Contributor
0,224.0262685765046,bobbyasher,Contributor
0,243.1133506179514,phg,Contributor
0,81.1356252137963,whitmo,Contributor
3,67.60141407472223,dineshbrid,Contributor
0,75.65104646916666,teckocko,Contributor
0,365.2496342721065,Jordan,Contributor
0,76.31826107009259,pixelshift,Contributor
0,319.9896407368403,jobeyjones,Contributor
22,304.3304316333912,byedit,Core
0,243.09868974422454,nhfiwoadf,Contributor
0,94.48906768724537,exjet,Contributor
0,26.280737980393518,jamesgreig,Contributor
1,93.94513795163195,joaomalossi,Contributor
0,81.13554540707176,amackworth,Contributor
0,138.61938230368057,30streetstudio,Contributor
0,31.76501627309028,maniarpratik,Contributor
0,31.556823604490738,akhil,Contributor
0,245.17413670644677,Nirvana,Contributor
0,365.78917989300925,josef,Contributor
0,243.05615892622686,tfav,Contributor
0,365.28923852211807,roher4,Contributor
0,31.618425360289354,maxUa,Contributor
0,243.05870145407405,NiaLee,Contributor
0,237.96703031365743,goz7,Contributor
0,44.561532756898146,kevanlee,Contributor
0,213.244316069375,jaytay,Contributor
0,81.13554194850694,sirestudios,Contributor
0,85.23883191344908,maidinnatal,Contributor
0,199.89830439167827,kdockery86,Contributor
0,243.05637113456018,benjacob,Contributor
0,243.02915683449075,thatuxguy,Contributor
0,270.4691033247454,Carlos,Contributor
0,81.13448534122685,trevorbernard,Contributor
0,59.49412184900463,MrRed73,Contributor
0,56.11473236060185,Shawn,Contributor
0,57.57096979614583,fardjad,Contributor
0,247.3118278121065,williamle8300,Contributor
0,219.45509550064816,khyattireda,Contributor
0,81.13407242538194,rmonjo,Contributor
2,1.1831343498148148,jhsu,Core
0,223.91602482880788,bklynsan,Contributor
0,70.92223130563657,stennie,Contributor
0,237.42030929555557,HarveyA12,Contributor
0,278.74932770870373,chip,Contributor
0,44.5624411618287,instackle,Contributor
0,138.44929877921297,sourav,Contributor
0,57.32220549803241,lullmen,Contributor
0,86.38518302056713,Danieleironman,Contributor
3,365.77250062527776,visualcake,Core
0,85.23787427320602,Porta,Contributor
0,245.05669923614582,lutfidemirci,Contributor
0,237.8011195031597,ongem,Contributor
0,243.05043369559027,davy101,Contributor
0,269.81610908078704,joelanders,Contributor
0,320.7946728332176,vijaythakkar,Contributor
0,366.27312133471065,sanjoant,Contributor
0,232.23076103341432,HugoSPT,Contributor
0,149.14014799716435,JDR,Contributor
0,278.46392591259263,entreprenewer,Contributor
0,62.97738655640046,oyanglulu,Contributor
0,227.94342233986112,renatoguimaraes,Contributor
0,29.478213468622684,st44100,Contributor
2,30.694747673622683,Mgtkkaushi,Contributor
0,245.039879208125,icheishvili,Contributor
0,82.13079667501157,JBader89,Contributor
0,245.00728656783565,joekarl,Contributor
0,237.32626136722223,davishmcclurg,Contributor
0,44.551337393032405,Dramaturg,Contributor
4,146.17279515131943,lunchtime,Contributor
0,320.0138647720255,ryantan,Contributor
0,121.08470351648148,pazankyt,Contributor
0,223.5365284012616,janjakano,Contributor
0,193.0520456424537,taylordaughtry,Contributor
0,245.0192354561227,akuseru,Contributor
3,108.17155964849536,mariocarvalho,Contributor
0,242.92613996021993,summic,Contributor
1,87.36834232512732,Cheri,Contributor
0,84.91921527848379,albertZhang,Contributor
0,81.12930229684028,bspates,Contributor
1,45.11533216657408,BagOfArms,Contributor
0,26.079799167939814,dixonadair,Contributor
0,29.451102259606483,Shogun147,Contributor
0,121.44800246927083,phimema,Contributor
0,245.05239698844906,Basaltic,Contributor
0,81.12732981283565,Suhaim,Contributor
0,319.07117880567125,elliottregan,Contributor
0,145.1751963504051,balooo,Contributor
0,61.61681961861111,natewave,Contributor
0,214.92169148371528,gwil,Contributor
0,223.2204012735301,timmeedski,Contributor
0,1.741705436886574,kittsantos,Contributor
0,223.5060582186111,hinomiyakk,Contributor
0,365.9422142053241,dazza,Contributor
1,41.910643093472224,captn3m0,Contributor
0,137.30026672541666,egb3,Contributor
0,241.27791439737265,JakeWesorick,Contributor
0,81.1332952850463,tildedash,Contributor
0,304.06960555049767,jipinghu,Contributor
1,56.10765065229167,thebyrd,Contributor
0,27.18710741295139,pbaek,Contributor
0,242.94198374068287,lukees,Contributor
0,85.19120571802084,ShonM,Contributor
0,242.9569099591667,maxdicapua,Contributor
0,244.974850579375,Liu,Contributor
0,81.128966428125,lemmy,Contributor
0,366.20200963182873,lookatpete,Contributor
0,23.626410297685187,reticulogic,Contributor
0,27.636881624745367,johabb,Contributor
0,149.25701419760418,adamniedzielski,Contributor
0,321.09590393716434,brycebryce,Contributor
0,244.96625877,differentmatt,Contributor
0,242.85243542269674,musinone,Contributor
0,34.13281258824074,Ludachrispeed,Contributor
0,230.86041435211806,udamanski,Contributor
0,127.57942090706018,joker231,Contributor
0,242.85105542465277,mathurakshay,Contributor
0,304.13535109818287,agabel,Contributor
0,326.20599364594904,a13y,Contributor
0,93.91350784489583,gertfindel,Contributor
0,231.1538764483565,gabiagustini,Contributor
0,14.590730998645835,samibh,Contributor
0,247.1486897807176,angelojgrizzo,Contributor
0,241.14449997806716,adamparry,Contributor
0,187.26872293181714,gault8121,Contributor
0,59.4894552366088,l0lhoofdje,Contributor
0,41.90206009413195,nayaabkhan,Contributor
0,31.09752259109954,heraldo,Contributor
0,29.47783757533565,lompy,Contributor
0,244.99750884069445,perfwill,Contributor
0,23.942581651354168,nanek,Contributor
0,70.90064372436343,r415g,Contributor
0,320.96108803655096,barbuvictor,Contributor
0,241.09347951347223,ttiongson001,Contributor
0,214.64796361368056,shuheeeeei,Contributor
0,321.0974204016088,richsin,Contributor
2,79.11213543925926,corey,Contributor
0,269.79879508932873,ekusujapan,Contributor
0,231.12978275214118,cbrauckmuller,Contributor
0,219.38070735230326,Sergiomora2001,Contributor
0,242.8787300132639,rosswaycaster,Contributor
0,242.8378829790509,kwinton,Contributor
0,231.11431521207177,stepan,Contributor
0,321.7644421405208,collabryan,Contributor
0,188.94074228238426,Kristof,Contributor
0,227.91924264415508,rrznd,Contributor
0,148.98300096903935,schnaubs,Contributor
0,219.3460214540972,lexnoronha,Contributor
0,231.02709825598382,rtwomey,Contributor
0,38.29151261072917,zachnichols,Contributor
0,106.41596395028937,alexchopin,Contributor
0,237.19794003986112,NJohnston,Contributor
0,15.067959841724536,Onefix,Contributor
0,26.583769915601852,piotrkrzoska,Contributor
0,242.8581946938079,seven7773,Contributor
0,294.78376405501155,chiayangwang,Contributor
0,188.45450196434027,songsfromtheblackhole,Contributor
0,188.92495995403937,ChrisHadges,Contributor
0,188.67934813225693,gridnik,Contributor
0,242.80657491873842,TheLuckiest,Contributor
0,365.65119359172456,daniela,Contributor
0,244.99073432795137,kevrone,Contributor
1,254.1039671982176,builder,Contributor
0,222.29623150765048,frnsys,Contributor
0,242.81478976542823,vraa,Contributor
0,231.01549007939812,zeitgeist7,Contributor
0,242.81100018885417,ljgrohn,Contributor
0,222.25915703119213,wannabefro,Contributor
0,222.91145666116896,fmmartins,Contributor
0,27.618679880289353,krishnakant,Contributor
0,27.46097621226852,rajasoun,Contributor
0,242.71495355528936,javayou,Contributor
0,240.92971389175926,chrislawrence,Contributor
0,242.78960026126157,robertcboll,Contributor
0,94.46008670380787,Cybernary,Contributor
0,210.3778948956713,louisduverger,Contributor
0,240.90781942608797,spaghet,Contributor
0,242.7454061512963,nikitasokolskiy,Contributor
0,315.7418693556134,picsoung,Contributor
0,320.74521088560186,kernman,Contributor
0,264.47367193203706,coryso,Contributor
0,199.68114176527777,richoakley,Contributor
0,24.316423806550926,smudge,Contributor
0,50.325741531087964,windhamdavid,Contributor
0,366.2525225599305,Ashu,Contributor
0,242.46207855149305,gabrielsantos,Contributor
0,222.90228418821758,odavis,Contributor
0,278.5457112361921,yren,Contributor
0,94.45927603,cjgallo,Contributor
0,366.1472548696759,jason,Contributor
0,353.4738687957407,graceybear,Contributor
1,242.77430442912038,realjons,Contributor
0,80.08188235280092,jtheory,Contributor
0,320.90740354437503,merlin83,Contributor
0,318.6470514373148,balazs,Contributor
0,199.6777977703241,russianator,Contributor
0,214.91581921241897,johnny12,Contributor
0,48.38897514707176,cseelus,Contributor
0,245.04652504508104,carlo1138,Contributor
0,321.26318721327544,choprakshitij,Contributor
0,293.63323518734956,yoshi,Contributor
0,199.56403265061346,frederik,Contributor
0,81.31251373658564,JoshFinn,Contributor
0,121.2628677128588,roshan,Contributor
0,79.3740771811111,chrisdavis,Contributor
0,62.25701292454861,kristories,Contributor
0,56.28594223149305,EncomEngineer,Contributor
0,337.2569711410648,roRisc,Contributor
1,22.817342833425926,khaniff,Contributor
0,81.11838852789352,joshgomez,Contributor
0,82.10960448694445,socreative,Contributor
0,196.0807304985764,hakimism,Contributor
0,27.63403805678241,kikojumkd,Contributor
0,222.18152503903934,jeevak,Contributor
1,30.643267711550923,alessandro,Contributor
0,63.51880624631945,Scribblerockerz,Contributor
0,24.556107886307874,irava,Contributor
0,337.54172907060183,junya100,Contributor
0,355.85938631034725,wiseleo,Contributor
0,244.07624346866896,oliviustoian,Contributor
0,11.150284033819444,Dev,Contributor
0,237.78749753961804,ethandenney,Contributor
0,222.76057931449074,970510,Contributor
0,222.26330105858796,luisvel,Contributor
0,242.55031391969908,salmanall,Contributor
0,365.24914982290505,slogsdon,Contributor
0,243.14192700263888,dapszus,Contributor
0,213.21166747229165,Nastassi9i,Contributor
0,28.603340616030092,mikeritter,Contributor
0,29.570790277789353,duksis,Contributor
0,323.64655411591434,FRickReich,Contributor
0,199.48397602480324,nao92,Contributor
0,242.5340572492477,hussain,Contributor
0,112.75551040736111,julianxhokaxhiu,Contributor
0,44.2087440353125,Bobbi,Contributor
0,56.19724472340278,Patticus,Contributor
0,199.48002354574075,andydelarge,Contributor
1,9.60294041795139,Skyien,Contributor
0,319.8594991206713,dsamora,Contributor
0,235.9978976601389,sirinalot,Contributor
0,240.51993331380788,sarahjaynepollock,Contributor
0,366.2390072411111,johnlcox,Contributor
0,130.8652922378588,DPC,Contributor
0,341.39653608894673,Jsmtjus,Core
2,289.4032426640162,Tych,Core
0,318.2872112705787,Atinux,Contributor
0,31.28477237466435,padsyms,Contributor
0,235.98548472590278,kerem,Contributor
3,190.22493733952547,Andrew-David,Contributor
0,318.7319793628125,pkashul,Contributor
0,199.4388859413889,brynb,Contributor
0,219.26925631959492,jes5199,Contributor
0,82.10723517877315,unverbaris,Contributor
5,1.5637484180439813,aure,Contributor
0,11.492066567164352,Juan,Contributor
0,58.77602021385417,yann,Contributor
0,200.87626023673613,busyoscarr,Contributor
0,214.78804599923612,lluce,Contributor
0,269.7233609238194,fragphace,Contributor
0,56.28277672925926,vis,Contributor
147,28.636335745150465,egorfedorov,Core
0,188.35604007997685,joshdance,Contributor
1,21.68150803877315,mbwaga2,Contributor
0,135.06202166337965,matseng,Contributor
0,116.95539078319445,dcht00,Contributor
0,250.8074661115278,rogersaintvincent,Contributor
0,47.24042068817129,hendrikbeck,Contributor
0,321.41040226127313,gansodesoya,Contributor
0,228.98729777061342,jpburton,Contributor
0,67.41600550245371,tmfp,Contributor
0,53.00230122289352,dyln,Contributor
0,366.25238339025464,kriztoph,Contributor
1,31.547636411087964,cored,Contributor
0,30.52453979265046,tomaslau,Contributor
0,294.3443874652662,shogochiai,Contributor
0,230.89960797999998,jlin,Contributor
0,199.43493355918983,tmarman,Contributor
0,163.25557748277777,obriennolan,Contributor
0,120.46330537267362,avinash,Contributor
0,145.07990910505788,omgitsfletch,Contributor
0,221.35978252695602,arjay03,Contributor
0,239.99442007577548,rongriffin,Contributor
2,28.118040050972223,Antman,Contributor
0,134.43244077646992,clatterblast,Contributor
0,204.02283138099537,shanikt,Contributor
0,366.0890107202315,hotloo,Contributor
0,240.36517202834492,ivory,Contributor
0,235.40784993777777,alexalaimo,Contributor
0,144.9428407541898,chrishein,Contributor
0,366.009495575544,marioacarvalho,Contributor
0,120.45991596984953,Xbal,Contributor
1,55.418726024189816,readevalprint,Contributor
0,270.9689763606597,elct9620,Contributor
0,101.43354030179398,donaldjenkins,Contributor
0,59.43304604876157,Andrei87PlusMinus,Contributor
0,372.95333504539354,stevegilles,Contributor
1,19.53445664270833,StephanieYHe,Core
0,230.88705487212962,bhamric,Contributor
0,318.19973741644674,znurgl,Contributor
0,54.342288213171294,seldszar,Contributor
0,22.44872482592593,Biggless,Contributor
0,230.7456702870949,kalimulhaq,Contributor
0,324.2103639063426,brandclay,Contributor
0,242.39182802831016,lucasmotta,Contributor
0,365.93236115628474,shashank,Contributor
0,130.49146911537036,kaniasty,Contributor
0,365.7019906506829,ville,Core
0,67.38759879153936,seth,Contributor
0,79.35826340760417,JrockForward,Contributor
0,81.1119127236227,alexkolson,Contributor
0,72.55757550971065,CodeArt,Contributor
0,17.205667846342592,vijaysamanuri,Contributor
0,291.7719873797454,onikong,Contributor
0,365.70956166782406,coloramama,Contributor
0,23.487340422719907,KaTXi,Contributor
0,296.6981303413195,ylssa,Contributor
0,235.29064204274306,ecobuzz,Contributor
0,243.87189321924768,pravj,Contributor
0,242.49810481467594,rubensheep,Contributor
0,246.90993152322915,hsyew,Contributor
0,25.263759133101853,tonnyzzzzz,Contributor
0,197.16856371979168,alexrothenberg,Contributor
0,234.68703541265046,ggg123,Contributor
0,230.67613784341435,julien2,Contributor
0,23.104180922546295,kevinakwok,Contributor
0,85.14043119710648,rpcutts,Contributor
1,120.16786181283565,jipiboily,Contributor
0,2.250327378275463,jlam703,Contributor
0,17.56751430976852,isiluzum,Contributor
0,240.64893123818285,fabricep,Contributor
0,321.240574283044,SrMostro,Contributor
0,221.8286203507986,khardaway,Contributor
0,219.09871388512732,adrian2,Contributor
0,199.3281540490162,Hunter,Contributor
1,146.64751572498844,Brettzilla,Contributor
0,29.38321652667824,ryangum,Contributor
1,364.4123669561343,sappenin,Contributor
0,365.708980623206,passy,Contributor
0,221.6160500621875,Vondagnel,Contributor
0,272.6171526374306,jeffmaury,Contributor
0,365.30903631435183,jsoncorwin,Contributor
0,19.17699339650463,tcornelius,Contributor
0,199.37780761372687,sean,Contributor
0,29.166659747662035,yitsushi,Contributor
0,214.49536908228012,MF248,Contributor
0,152.71519771739585,jasonhavenaar,Contributor
0,242.12664430144673,simplesc0tt,Contributor
0,15.802514411921296,ljz00us,Contributor
0,248.4917792797801,truemiamibe,Contributor
2,315.89694371462963,mihir119,Core
0,341.3111741212963,azizulislam1979,Contributor
0,234.6695012341435,zhongdawei,Contributor
6,99.24687348594908,busterc,Core
